306231972743,307542247187,1310274444
878651272698,1153208809794,274557537096
1474341418121,1475683414601,1341996480
2041941314542,2316535388230,274594073688
2622558446492,2762121202279,139562755787
3244085834584,3313013119192,68927284608
3811490572580,4082791005788,271300433208
4395044528306,4414914547683,19870019377
4950070416271,5085378638672,135308222401
5521437036486,5675296102376,153859065890
6143045926375,6179031274372,35985347997
6709375681723,6979735995691,270360313968
7355562387634,7494762203199,139199815565
7940186420359,8144104177664,203917757305
8527717560176,8667252553241,139534993065
9099417602965,9103944777536,4527174571
9652343310691,9788685786480,136342475789
10209320756785,10346613282832,137292526047
10780732776926,10781926368869,1193591943
11368232075020,11375759831849,7527756829
11935834656645,11938108290328,2273633683
12515449227077,12653793502272,138344275195
13080642718814,13352090030374,271447311560
13639722097981,13651248033715,11525935734
14196891383593,14200429577110,3538193517
14813274397633,14817914380816,4639983183
15384665936811,15522166671933,137500735122
15947838392957,15967596176649,19757783692
16498847678628,16506604620531,7756941903
17114171498854,17121663063146,7491564292
17801317266037,17940855844954,139538578917
18358394284946,18499833652658,141439367712
18937642772879,18944948042578,7305269699
19505209953818,19810263960858,305054007040
20249722541337,20251089284966,1366743629
20871228424745,21012676848605,141448423860
21442598932330,21478695533216,36096600886
22030415208850,22050153406005,19738197155
22593571364792,22595158948161,1587583369
23205692834131,23479589857838,273897023707
