321789768733,321866790233,77021500
996852978608,996972989071,120010463
1429619297313,1429740213998,120916685
1967527357993,1967649291437,121933444
2634662214521,2634783032910,120818389
3190268633042,3190394209319,125576277
3606043609238,3606163879331,120270093
4290517929497,4290639956219,122026722
4854395291068,4854517437957,122146889
5265665931675,5265788940749,123009074
5941448499291,5941568899920,120400629
6354662520952,6354784053507,121532555
6914699215877,6914819464951,120249074
7573004215966,7573066418429,62202463
8145842683829,8145964035217,121351388
8588043338972,8588164906843,121567871
9381059716092,9381174749611,115033519
9814942638611,9815061544741,118906130
10375110750222,10375214699981,103949759
10908228758367,10908349385867,120627500
11373763721386,11373910063719,146342333
12010267751118,12010390703192,122952074
12544730415077,12544851418892,121003815
13104992495706,13105113021206,120525500
13772659495808,13772778927901,119432093
14066716840633,14066838019466,121178833
14861038707641,14861155534974,116827333
15145101169397,15145223654749,122485352
15959093848838,15959217198986,123350148
16258279737289,16258403236030,123498741
17061412908200,17061536309292,123401092
17478969300192,17479090550321,121250129
18054484739478,18054608297330,123557852
18587035463457,18587159203531,123740074
18997126559527,18997249380768,122821241
19541894614536,19542017122666,122508130
20092971928300,20093091528541,119600241
20791041604810,20791163078162,121473352
21336297699411,21336418961207,121261796
21873871896794,21873988303535,116406741
