334231835973319,334231959962745,123989426
334233529108373,334233649652929,120544556
334235161994502,334235283741835,121747333
334236823773334,334236946049353,122276019
334238489470111,334238611102315,121632204
334240154505240,334240272751740,118246500
334241842013554,334241964730720,122717166
334243473818812,334243595928830,122110018
334245171622478,334245294471015,122848537
334246833493106,334246957097254,123604148
334248495232327,334248617462309,122229982
334250128672419,334250250299530,121627111
334251793694566,334251915317788,121623222
334253487962158,334253606838176,118876018
334255146390916,334255269501990,123111074
334256779812915,334256901184267,121371352
334258476821581,334258600224877,123403296
334260110277672,334260232372987,122095315
334261801476079,334261923731634,122255555
334263433525726,334263556019707,122493981
334265099461429,334265221859873,122398444
334266764766039,334266883142891,118376852
334268452553556,334268575740167,123186611
334270114152629,334270235504148,121351519
334271754402517,334271876392610,121990093
334273416096294,334273538116183,122019889
334275077650608,334275198686071,121035463
334276768882718,334276891291107,122408389
334278434506791,334278557452254,122945463
334280069849957,334280188944086,119094129
334281756194530,334281878363993,122169463
334283417847158,334283541070658,123223500
334285086255028,334285209654417,123399389
334286748395823,334286871769693,123373870
334288382413544,334288504107600,121694056
334290044616043,334290167105766,122489723
334291711415154,334291832185542,120770388
334293376517023,334293495406041,118889018
334295034365207,334295156027929,121662722
334296723907632,334296844587539,120679907
334298392854131,334298516183816,123329685
334300026156037,334300148038778,121882741
334301687861425,334301809929573,122068148
334303380084369,334303500661443,120577074
334305014397738,334305134854608,120456870
334306707621737,334306828352737,120731000
334308335466847,334308457509218,122042371
334309994281013,334310116779124,122498111
334311690814475,334311814572105,123757630
334313352583752,334313476625770,124042018
334315013928751,334315136974510,123045759
334316647365805,334316769513342,122147537
334318313188101,334318435504601,122316500
334320007007581,334320124921711,117914130
334321635292932,334321755769099,120476167
334323325304412,334323447053986,121749574
334324963498671,334325083708041,120209370
334326624812522,334326745450929,120638407
334328285505669,334328407718150,122212481
334329947522983,334330068178057,120655074
334331612329815,334331734088093,121758278
334333304494777,334333424044018,119549241
334334963096998,334335087123813,124026815
334336595354164,334336717198034,121843870
334338262807663,334338384397792,121590129
334339952150866,334340075792051,123641185
334341612707865,334341735886253,123178388
334343274307234,334343398293993,123986759
334344910361529,334345032858196,122496667
334346575435436,334346693857491,118422055
334348262389398,334348385841268,123451870
334349924087211,334350047229971,123142760
334351562476377,334351684570933,122094556
334353222719895,334353343299191,120579296
334354882912468,334355004562412,121649944
334356574100541,334356695352985,121252444
334358237509929,334358361057484,123547555
334359873378891,334359991863446,118484555
334361560173093,334361681916408,121743315
334363191588722,334363312267278,120678556
334364858913980,334364981007351,122093371
334366520680590,334366642856646,122176056
334368181954349,334368304255812,122301463
334369844839755,334369966806811,121967056
334371536942606,334371659174273,122231667
334373201557346,334373320262753,118705407
334374831376123,334374953306122,121929999
334376521668159,334376643320177,121652018
334378188705417,334378312131917,123426500
334379849387342,334379973033268,123645926
334381511347007,334381632558748,121211741
334383174372988,334383295758932,121385944
334384808952376,334384931035746,122083370
334386472522190,334386591143615,118621425
334388159779707,334388280798003,121018296
334389820247151,334389941463595,121216444
334391457781724,334391578512187,120730463
334393146007112,334393268298741,122291629
334394778298277,334394900026111,121727834
334396440628313,334396562761517,122133204
334398105755405,334398226527146,120771741
334399798233367,334399916377089,118143722
334401457019662,334401578110088,121090426
334403118402735,334403239672032,121269297
334404756733475,334404877319697,120586222
334406415680770,334406538070196,122389426
334408076926621,334408197752473,120825852
334409739114657,334409859488731,120374074
334411432806175,334411554091656,121285481
334413067720155,334413185193451,117473296
334414754987821,334414879004636,124016815
334416417016561,334416537679838,120663277
334418085168578,334418206408078,121239500
334419744399151,334419866869799,122470648
334421405634539,334421527346798,121712259
334423039621242,334423160273501,120652259
334424704665148,334424826388852,121723704
334426368365758,334426485672610,117306852
334428026831795,334428148629461,121797666
334429687213553,334429809313275,122099722
334431382812589,334431504453052,121640463
334433015226903,334433136913828,121686925
334434678331142,334434799871087,121539945
334436340628734,334436462322808,121694074
334438004052177,334438124732881,120680704
334439696879899,334439814206028,117326129
334441353895824,334441476308509,122412685
334443014475656,334443134912063,120436407
334444682581748,334444804127822,121546074
334446313410395,334446435312932,121902537
334447974689097,334448095369116,120680019
334449638103596,334449760515874,122412278
334451330627947,334451454142892,123514945
334452965976224,334453084429983,118453759
334454625462593,334454748016593,122554000
334456316234778,334456437387370,121152592
334457985582980,334458107045203,121462223
334459644748368,334459768363461,123615093
334461308101886,334461429299404,121197518
334462970373903,334463093957514,123583611
334464636302680,334464760261513,123958833
334466301908105,334466421401309,119493204
334467932906252,334468053765104,120858852
334469624185344,334469746651473,122466129
334471292472769,334471414056935,121584166
