73323316851703,73323960430721,643579018
73656525633263,73657168044504,642411241
73974440512704,73975080385388,639872684
74463462336282,74464104111190,641774908
74717194380168,74717807889038,613508870
75029934325426,75030573191185,638865759
75267651854451,75268293273951,641419500
75658195526626,75658835453163,639926537
76101725017732,76102368444750,643427018
76340011755497,76340652504497,640749000
76602856851118,76603500071100,643219982
77049427255278,77050069240111,641984833
77281659616251,77282301015399,641399148
77788390373671,77789030231356,639857685
77988358617126,77988999180940,640563814
78336800555863,78337435119103,634563240
78755740626391,78756380483668,639857277
78988238481567,78988878756030,640274463
79313320653151,79313962172299,641519148
79710217244470,79710857702562,640458092
80081131836119,80081771797508,639961389
80416799692993,80417439725937,640032944
80815786003793,80816427459755,641455962
81143401091338,81144045896782,644805444
81489303388261,81489946206391,642818130
81826946634116,81827587075486,640441370
82277218902477,82277860543606,641641129
82428709986590,82429369588849,659602259
82777775782105,82778415255234,639473129
83126414021545,83127055925804,641904259
83651476819899,83652117247546,640427647
84052170593919,84052807659437,637065518
84431583776434,84432225637007,641860573
84695465174332,84696107094146,641919814
84958732733619,84959370518286,637784667
85283279365074,85283913060777,633695703
85710688536153,85711327901226,639365073
85996809869612,85997444604556,634734944
86264804666100,86265441405322,636739222
86621975626443,86622617761646,642135203
86971883317901,86972525517493,642199592
87453540946040,87454180016984,639070944
87797478675650,87798124061631,645385981
88108260920279,88108899165408,638245129
88360708914332,88361348899480,639985148
88835940221827,88836578681049,638459222
89013629957480,89014270226054,640268574
89422227673737,89422867940792,640267055
89714966237636,89715626787691,660550055
90069360344388,90070004733702,644389314
90331568851324,90332212424694,643573370
90828213985769,90828856513417,642527648
91021319343839,91021959103876,639760037
91417011902085,91417653188492,641286407
91728614508195,91729253767232,639259037
92093753347478,92094393638385,640290907
92357546774209,92358188686320,641912111
92856546477245,92857188570763,642093518
93061601417364,93062240419789,639002425
93488085244795,93488727215350,641970555
93908916209896,93909557973507,641763611
94231507882722,94232151238092,643355370
94508467351353,94509112060445,644709092
94760879511018,94761519549925,640038907
95158767809780,95159408237965,640428185
95537630641073,95538240859184,610218111
95866586320099,95867225990988,639670889
96208196513451,96208835505951,638992500
96425477021044,96426116419581,639398537
96807318735594,96807960973353,642237759
97113070072005,97113709537800,639465795
97473933786530,97474578592567,644806037
97755607134029,97756243878677,636744648
98136421540191,98137064433802,642893611
98495957686828,98496599857939,642171111
98782694616565,98783335415694,640799129
99161369957617,99162010694117,640736500
99501807525414,99502448444784,640919370
99914947972668,99915587789741,639817073
