71362937550501,71364155079371,1217528870
71374487379198,71374741586309,254207111
71385946005765,71386100071932,154066167
71397465957684,71397701676684,235719000
71408057939085,71410524334380,2466395295
71418610968357,71418934285282,323316925
71430169894702,71430321317535,151422833
71441754011250,71446129629914,4375618664
71453338222225,71453695383799,357161574
71464979203829,71465338423403,359219574
71476537982285,71477850935710,1312953425
71487126742483,71491363271295,4236528812
71498767682661,71499013329031,245646370
71509416945654,71509636457617,219511963
71519978038778,71523288428998,3310390220
71531482266697,71531804535493,322268796
71543002195394,71543155120542,152925148
71554553934424,71555759184053,1205249629
71566256974917,71568424037638,2167062721
71575823134041,71578074271373,2251137332
71585393504720,71585654600516,261095796
71594090065326,71594418197807,328132481
71604591832098,71606801527004,2209694906
71616178442424,71616442653331,264210907
71627706200751,71631080251989,3374051238
71639192075966,71641380937594,2188861628
71648755350164,71649118404071,363053907
71660406785083,71660662814416,256029333
71671866609187,71674102816278,2236207091
71682544715607,71683690351847,1145636240
71691147806528,71694396021655,3248215127
71701654505577,71702024131114,369625537
71712278915256,71712421258478,142343222
71722934567823,71725239110526,2304542703
71734490011205,71736680022297,2190011092
71745100324218,71750341827159,5241502941
71756694459711,71761954264041,5259804330
71768212752185,71768364022944,151270759
71779766880753,71781126958992,1360078239
71791375514542,71791639957190,264442648
71799980087203,71800290779685,310692482
71810522876382,71811769439863,1246563481
71822108560690,71823446939115,1338378425
71833684874035,71835886703386,2201829351
71845267029454,71845468386324,201356870
71855980754096,71858265203909,2284449813
71866536968275,71866844029182,307060907
71877131496602,71879352066526,2220569924
71888691591984,71892931532315,4239940331
71900154831144,71900518779681,363948537
71911640666970,71915958976968,4318309998
71923165489463,71923496699463,331210000
71934743256660,71934886468160,143211500
71945297759487,71946516711135,1218951648
71956918670591,71962254211644,5335541053
71967540454252,71968757660121,1217205869
71978156831005,71979304024263,1147193258
71988816503628,71990986411145,2169907517
72000404049325,72002646516231,2242466906
72011898766503,72014162410039,2263643536
72023446957941,72026784036679,3337078738
72034036504175,72035288036434,1251532259
72045628818057,72049949739351,4320921294
72057233293013,72059480411919,2247118906
72068823128839,72069086494728,263365889
72078454552445,72078700925982,246373537
72090010540142,72092382542696,2372002554
72100652121061,72100959495450,307374389
72111276022610,72113493559257,2217536647
72122806553178,72125079662158,2273108980
72133450672134,72137673523817,4222851683
72144073458924,72146301848978,2228390054
72153622381122,72155908038436,2285657314
72165267464078,72165537585893,270121815
72176787548979,72179073621755,2286072776
72187351167158,72187614604861,263437703
72198906186447,72203140513945,4234327498
72210419629940,72213795472679,3375842739
72220858447804,72223088486507,2230038703
72231513855483,72231737408428,223552945
72243186993939,72245539937808,2352943869
72254744594062,72258103458764,3358864702
72266288013129,72268677404831,2389391702
72277783933030,72278102053141,318120111
72289367122727,72289671199078,304076351
72299923819535,72303232046496,3308226961
72310490113936,72311817584472,1327470536
72322068680485,72324366822595,2298142110
72333658115108,72336002937421,2344822313
72343254813250,72343551955842,297142592
72353838636633,72353986755836,148119203
