325744911063,463485835648,137740924585
463489096555,464225920610,736824055
882728784805,891447929745,8719144940
891451029819,892482128022,1031098203
1466196683513,1502300121492,36103437979
1502306631288,1502902096399,595465111
2037873174339,2183274702401,145401528062
2183280461178,2183645282030,364820852
2619497567363,2773280036216,153782468853
2773283206271,2773886164215,602957944
3172394279811,3208038390012,35644110201
3208041733197,3208417987012,376253815
3743772808878,3880709104574,136936295696
3880712524537,3881505814777,793290240
4296799514215,4500895296908,204095782693
4500898604760,4501255658445,357053685
4868130080485,5137883216547,269753136062
5137886621806,5138301766028,415144222
5419129757694,5421035334211,1905576517
5421040096434,5421578595044,538498610
5986370365300,5998473462034,12103096734
5998476770571,5999085012571,608242000
6553671179240,6757842437526,204171258286
6757845829878,6758459100766,613270888
7106558379225,7118062120626,11503741401
7118065406607,7118867749996,802343389
7659591265785,7695709006633,36117740848
7695712351559,7696072848578,360497019
8272959376234,8279530820082,6571443848
8279534408545,8281300293118,1765884573
8831088834012,8834460484010,3371649998
8834463892658,8835758186769,1294294111
9412632699869,9424034934196,11402234327
9424039585122,9424338457103,298871981
9967623833668,9968069023835,445190167
9968072314020,9968561441705,489127685
10549074800099,10825988490545,276913690446
10825994295360,10826341285749,346990389
11166768465268,11169856998581,3088533313
11169863512174,11170899103599,1035591425
11717755308625,11854236775414,136481466789
11854240098284,11854780265821,540167537
12463281603736,12734625565926,271343962190
12734631373686,12734990098778,358725092
13027425357030,13181217166068,153791809038
13181220756753,13181575048586,354291833
13584431978549,13596078239617,11646261068
13596082622154,13596385885413,303263259
14151718871415,14286951501445,135232630030
14286955260538,14287379637353,424376815
14707824160621,14709514493971,1690333350
14709517594453,14710128568082,610973629
15337594155801,15479751679012,142157523211
15479755266605,15480467421216,712154611
15902875193186,16177500396948,274625203762
16177503422096,16177875414485,371992389
16486420704042,16486874521745,453817703
16486879146505,16487422702319,543555814
17175671323187,17178499679907,2828356720
17178502807666,17179180799296,677991630
17790070412283,18060457434826,270387022543
18060461736215,18060888243715,426507500
18370686342622,18509203875707,138517533085
18509207123818,18510524053391,1316929573
18942055150560,19081490571032,139435420472
19081496417884,19083091709457,1595291573
19509369892573,19645218573529,135848680956
19645224214900,19645847592251,623377351
20190249802890,20199273912792,9024109902
20199277300570,20199876744514,599443944
20758650777218,20898904229430,140253452212
20898909609190,20899809018245,899409055
21354329577752,21357294221953,2964644201
21357298155083,21358175610934,877455851
21917762137564,22056990330629,139228193065
22056995482870,22059130637091,2135154221
22485138234911,22758502036266,273363801355
22758505618952,22758868124729,362505777
23042200971394,23315560776212,273359804818
23315563984120,23315997523767,433539647
