47833302323895,47833777974265,475650370
48517323779932,48517804333432,480553500
49013314983266,49013792311321,477328055
49777186474181,49777668549940,482075759
50100408620303,50100887056192,478435889
50822608305225,50823087696521,479391296
51365137546587,51365616963734,479417147
52130592727927,52131074775297,482047370
52648116837266,52648597306451,480469185
53084400271377,53084877893358,477621981
53722662723589,53723142285329,479561740
54480838923433,54481318320544,479397111
54835773519647,54836258709036,485189389
55578292759316,55578769745242,476985926
56128335103266,56128815938580,480835314
56656715397118,56657192465691,477068573
57437252460189,57437730046448,477586259
57957038158472,57957518184028,480025556
58512447000512,58512927581363,480580851
59187420205109,59187899535535,479330426
59611709240486,59612188023763,478783277
60276692297460,60277167503904,475206444
60785308791657,60785790606231,481814574
61442392547395,61442873067320,480519925
62189890332838,62190371096856,480764018
62766146411643,62766631180920,484769277
63348290347537,63348774127666,483780129
63857868039492,63858342785029,474745537
64460928039336,64461401188540,473149204
65043213381563,65043694061304,480679741
65542916733321,65543404256339,487523018
66304137374127,66304617959997,480585870
66880667917950,66881146534579,478616629
67712047085010,67712517735806,470650796
68117674542064,68118152638231,478096167
68834485456137,68834966012859,480556722
69319840567940,69320317465440,476897500
69994557818908,69995036202149,478383241
70529747306497,70530224082441,476775944
71024194187684,71024675197035,481009351
